9004	U	228	Águeda	8:30	9:05	0:35	1	0	3	TI	3	0	0						1			1	2	21	37.8	510	545	35	27	2	45.88
491	1	1	171771.3	387016.02	2	R	12	Anadia	1	2	171972.9	384239.47	2	R	14	Anadia	13:20	13:30	0:10	1	0	2	TI	5								1			2	2	12	36.8	800	810	10	3	2	16.7
491	2	2	171972.9	384239.47	2	R	14	Anadia	3	1	171771.3	387016.02	2	R	12	Anadia	18:00	18:10	0:10	1	0	2	TI	5								1			3	2	12	36.8	1 080	1 090	10	3	2	16.7
515	3	1	173184.65	382530.53	2	R	14	Anadia	4	2	171813.85	384296.97	3	R	14	Anadia	16:00	16:10	0:10	1	0	3	TI	5								1			2	2	14	28.5	960	970	10	2	4	13.42
515	4	2	171813.85	384296.97	3	R	14	Anadia	3	1	173184.65	382530.53	2	R	14	Anadia	16:20	16:30	0:10	1	0	3	TI	5								1			2	2	14	28.5	980	990	10	2	4	13.42
533	1	1	171923.92	387116.15	4	R	12	Anadia	9	2	174600.61	389063.54	3	U	109	Anadia	14:30	14:45	0:15	1	0	4	TI	5								4	1	2	3	2	12	36.8	870	885	15	3	2	13.24
533	2	2	174600.61	389063.54	3	U	109	Anadia	3	1	171923.92	387116.15	4	R	12	Anadia	16:00	16:10	0:10	1	0	4	TI	5								4	1	2	3	2	12	36.8	960	970	10	3	2	19.86
543	1	1	173967.62	386567.51	4	R	12	Anadia	7	2	173223.38	385689.39	3	U	12	Anadia	8:15	8:20	0:05	1	0	3	TI	1								2	1	2	1	2	12	39.1	495	500	5	1	6	13.81
543	2	2	173223.38	385689.39	3	U	12	Anadia	3	1	173967.62	386567.51	4	R	12	Anadia	8:25	8:30	0:05	1	0	3	TI	5								1			1	2	12	39.1	505	510	5	1	6	13.81
543	3	1	173967.62	386567.51	4	R	12	Anadia	7	2	174270.5	385827.32	3	U	12	Anadia	9:20	9:25	0:05	1	0	3	TI	1								3	1	2	1	2	12	39.1	560	565	5	1	6	9.6
543	4	2	174270.5	385827.32	3	U	12	Anadia	3	1	173967.62	386567.51	4	R	12	Anadia	9:30	9:35	0:05	1	0	3	TI	5								1			1	2	12	39.1	570	575	5	1	6	9.6
543	5	1	173967.62	386567.51	4	R	12	Anadia	1	2	174245.05	387276.06	4	R	12	Anadia	10:30	10:40	0:10	1	0	3	TI	4								1			1	2	12	39.1	630	640	10	1	6	4.57
543	6	2	174245.05	387276.06	4	R	12	Anadia	3	1	173967.62	386567.51	4	R	12	Anadia	21:00	21:10	0:10	1	0	3	TI	5								5	1	2	1	2	12	39.1	1 260	1 270	10	1	6	4.57
559	2	2	174910.08	360222.75	3	U	301	Coimbra	3	1	171923.92	387116.15	4	R	12	Anadia	18:00	18:30	0:30	1	0	11	TC				1	1	99	3	1	1			1	2	12	62.4	1 080	1 110	30	27	2	54.12
611	1	1	172071.2	387027.27	2	R	12	Anadia	9	2	171813.85	384296.97	3	U	14	Anadia	7:30	7:35	0:05	1	0	3	TI	5								1			1	2	12	39	450	455	5	3	5	32.91
611	2	2	171813.85	384296.97	3	U	14	Anadia	9	2	174284.21	386002.79	3	U	12	Anadia	8:45	8:51	0:06	1	0	3	TI	1								1			1	2	12	39	525	531	6	3	5	30.02
611	3	2	174284.21	386002.79	3	U	12	Anadia	3	1	172071.2	387027.27	2	R	12	Anadia	10:00	10:07	0:07	1	0	3	TI	5								1			1	2	12	39	600	607	7	2	5	20.9
648	1	1	171972.71	384063.77	4	R	14	Anadia	1	2	173223.38	385689.39	3	U	12	Anadia	7:30	7:55	0:25	1	0	3	TI	5								4	1	2	1	2	14	27.2	450	475	25	2	2	4.92
648	2	2	173223.38	385689.39	3	U	12	Anadia	3	1	171972.71	384063.77	4	R	14	Anadia	18:00	18:25	0:25	1	0	3	TI	5								4	2	1	1	2	14	27.2	1 080	1 105	25	2	2	4.92
12	2	2	155561.98	407330.94	3	U	228	Aveiro	3	1	173019.51	390263.8	4	R	10	Anadia	14:00	14:35	0:35	1	0	11	TC		0	0	1	2	6	1		1			1	2	10	45.1	840	875	35	24	2	41.85
663	1	1	169530.64	383315.66	4	R	14	Anadia	1	2	173858.97	384698.4	3	U	14	Anadia	13:30	13:40	0:10	1	0	3	TI	1								1			1	2	14	48.1	810	820	10	5	2	27.26
663	2	2	173858.97	384698.4	3	U	14	Anadia	3	1	169530.64	383315.66	4	R	14	Anadia	18:00	18:10	0:10	1	0	3	TI	5								1			1	2	14	48.1	1 080	1 090	10	5	2	27.26
674	1	1	166802.33	382088.84	2	R	103	Cantanhede	9	2	171813.85	384296.97	3	R	14	Anadia	16:15	16:30	0:15	1	0	4	TI	3								4	1	2	1	2	103	48.4	975	990	15	5	2	21.91
754	1	1	166419.3	381353.3	2	R	103	Cantanhede	9	2	166939.27	383586.38	3	U	107	Anadia	7:50	8:30	0:40	1	0	1	Pé				2					1			3	2	103	48.4	470	510	40	2	2	3.44
791	1	1	164475.9	377016.2	2	R	103	Cantanhede	1	2	166639.8	383874.09	3	R	107	Anadia	9:00	9:10	0:10	1	0	3	TI	1								1			1	2	103	61.4	540	550	10	7	2	43.15
65	3	2	158642.14	409250.93	3	U	228	Aveiro	3	1	162930.09	384116.27	4	R	107	Anadia	17:00	17:20	0:20	1	0	3	TI	5								1			2	2	107	76	1 020	1 040	20	25	3	76.49
207	2	2	157345.67	407695.35	2	U	228	Aveiro	3	1	170468.32	392818.55	1	R	10	Anadia	16:33	17:10	0:37	1	0	3	TI	5								1			3	2	10	35.3	993	1 030	37	20	2	32.17
272	2	2	157567.22	407205.58	3	U	228	Aveiro	3	1	171114.37	391987.34	2	R	10	Anadia	21:30	22:00	0:30	1	0	3	TI	5								4	1	2	3	2	10	45.7	1 290	1 320	30	20	2	40.75
423	2	2	156145.66	408130.12	2	U	228	Aveiro	5	2	173970.73	384401.06	3	U	14	Anadia	17:50	18:20	0:30	2	1	3	TI + TC	1								1			3	2	14	48.1	1 070	1 100	30	30	3	59.36
1846	2	2	157484.27	407950.69	4	U	228	Aveiro	3	1	170648.12	390637.8	1	R	10	Anadia	13:00	13:20	0:20	1	0	3	TI	5								1			2	2	10	50.5	780	800	20	22	2	65.25
1281	2	2	173561.55	360431.34	3	U	307	Coimbra	3	1	174550.11	381544.09	2	R	109	Anadia	18:30	19:00	0:30	1	0	3	TI	1								1			2	2	109	71.9	1 110	1 140	30	21	2	42.27
1298	2	2	174535.72	360829.22	3	U	303	Coimbra	3	1	166905.19	383542.63	2	R	107	Anadia	21:45	21:55	0:10	1	0	3	TI	5								1			1	2	107	52	1 305	1 315	10	24	2	143.77
1303	2	2	184254.97	347664.76	3	U	35	Miranda do Corvo	9	2	174198.24	385970.88	3	U	12	Anadia	14:00	14:20	0:20	1	0	3	TI	3								1			3	2	108	46.1	840	860	20	40	3	118.81
1303	3	2	174198.24	385970.88	3	U	12	Anadia	3	1	164978.3	390263.8	1	R	108	Anadia	20:00	20:15	0:15	1	0	3	TI	5								1			3	2	108	46.1	1 200	1 215	15	10	3	40.68
1307	2	2	194251.09	354323.99	3	R	30	Lousã	3	1	164978.3	390263.8	1	R	108	Anadia	16:30	16:50	0:20	1	0	3	TI	5								4	2		3	2	108	31.3	990	1 010	20	46	2	139.06
1323	1	1	182122	373231.1	1	R	112	Penacova	1	2	173293.38	385518.6	3	U	12	Anadia	15:00	15:25	0:25	1	0	3	TI	5								4	2	2	1	2	112	21.5	900	925	25	15	2	36.31
1334	1	1	167914.56	386411.05	4	R	108	Anadia	1	2	167245.42	383960.08	4	R	107	Anadia	13:00	13:10	0:10	1	0	3	TI	5								1			1	2	108	46.1	780	790	10	3	2	15.24
1334	2	2	167245.42	383960.08	4	R	107	Anadia	3	1	167914.56	386411.05	4	R	108	Anadia	1:00	1:10	0:10	1	0	3	TI	5								1			1	2	108	46.1	60	70	10	3	2	15.24
1337	1	1	165144.66	383039.67	4	R	107	Anadia	10	2	174284.21	386002.79	3	U	12	Anadia	15:00	15:10	0:10	1	0	3	TI	3								1			2	2	107	27.8	900	910	10	10	4	57.65
1337	4	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	165144.66	383039.67	4	R	107	Anadia	17:00	17:20	0:20	1	0	3	TI	5								1			3	2	107	27.8	1 020	1 040	20	8	4	24.32
1340	1	1	168160.07	388594.21	4	R	108	Anadia	5	2	174171.42	385760.09	4	U	12	Anadia	14:00	14:30	0:30	1	0	20	Outros	99								3	1	2	3	2	108	34.2	840	870	30	7	2	13.29
1340	2	2	174171.42	385760.09	4	U	12	Anadia	3	1	168160.07	388594.21	4	R	108	Anadia	19:00	19:30	0:30	1	0	16	TC	99			2					3	1		3	2	108	34.2	1 140	1 170	30	7	2	13.29
1344	1	1	170791.56	390940.5	4	R	10	Anadia	1	2	173154.08	390127.27	6	R	10	Anadia	7:45	8:00	0:15	1	0	19	Bicicleta				1	7	13			1			1	2	10	34.6	465	480	15	2	2	9.99
1344	2	2	173154.08	390127.27	6	R	10	Anadia	3	1	170791.56	390940.5	4	R	10	Anadia	12:15	12:30	0:15	1	0	19	Bicicleta				1	7	13			1			1	2	10	34.6	735	750	15	2	2	9.99
1347	1	1	162930.09	384116.27	4	R	107	Anadia	9	2	166939.27	383586.38	3	R	107	Anadia	9:30	9:50	0:20	1	0	4	TI	3								4	1	2	3	2	107	51.6	570	590	20	4	2	12.13
1347	2	2	166939.27	383586.38	3	R	107	Anadia	3	1	162930.09	384116.27	4	R	107	Anadia	12:30	12:50	0:20	1	0	4	TI	5								4	1		3	2	107	51.6	750	770	20	4	2	12.13
1353	2	2	173561.55	360431.34	3	U	307	Coimbra	3	1	173019.51	390263.8	4	R	10	Anadia	17:45	18:15	0:30	1	0	3	TI	1								1			2	2	10	34.6	1 065	1 095	30	30	2	59.67
1361	1	1	174245.05	387276.06	4	R	12	Anadia	1	2	172812.68	387198.89	2	R	12	Anadia	7:20	7:30	0:10	1	0	2	TI	5								1			1	2	12	33.3	440	450	10	1	4	8.61
1361	2	2	172812.68	387198.89	2	R	12	Anadia	3	1	174245.05	387276.06	4	R	12	Anadia	12:00	12:10	0:10	1	0	2	TI	5								1			1	2	12	33.3	720	730	10	1	4	8.61
1361	3	1	174245.05	387276.06	4	R	12	Anadia	10	2	174600.61	389063.54	3	U	109	Anadia	14:00	14:15	0:15	1	0	2	TI	1								1			2	2	12	33.3	840	855	15	2	4	7.29
1361	4	2	174600.61	389063.54	3	U	109	Anadia	3	1	174245.05	387276.06	4	R	12	Anadia	14:50	15:10	0:20	1	0	2	TI	5								1			2	2	12	33.3	890	910	20	2	4	5.47
1365	1	1	168387.18	388584.88	2	R	108	Anadia	7	2	168980.2	390749.64	4	R	10	Anadia	8:50	8:56	0:06	1	0	3	TI	1								4	1	2	1	2	108	31.3	530	536	6	2	3	22.45
1365	2	2	168980.2	390749.64	4	R	10	Anadia	7	2	168301.46	388723.7	3	R	108	Anadia	9:05	9:11	0:06	1	0	3	TI	1								3	1		1	2	108	31.3	545	551	6	2	3	21.37
1394	2	2	189338.49	360226.48	3	U	25	Vila Nova de Poiares	3	1	173019.51	390263.8	4	R	10	Anadia	17:00	17:15	0:15	1	0	3	TI									1			2	2	10	34.6	1 020	1 035	15	34	2	136.74
1498	1	1	178558.15	391116.22	4	R	109	Anadia	1	2	173053.32	385507.18	3	U	12	Anadia	8:00	8:15	0:15	1	0	3	TI	5								1			2	2	109	51	480	495	15	8	2	31.44
1498	2	2	173053.32	385507.18	3	U	12	Anadia	3	1	178558.15	391116.22	4	R	109	Anadia	13:00	13:15	0:15	1	0	3	TI	5								1			2	2	109	51	780	795	15	8	2	31.44
1529	1	1	167245.42	383960.08	4	R	107	Anadia	10	2	174594	385725.92	3	U	12	Anadia	10:00	10:05	0:05	1	0	3	TI	3								1			1	2	107	27.8	600	605	5	8	2	90.69
1529	2	2	174594	385725.92	3	U	12	Anadia	3	1	167245.42	383960.08	4	R	107	Anadia	11:15	11:20	0:05	1	0	3	TI	1								1			1	2	107	27.8	675	680	5	8	2	90.69
1542	3	2	179383.37	379645.89	3	U	110	Mealhada	1	2	174595.73	389045	3	U	109	Anadia	14:00	14:15	0:15	1	0	3	TI	5								1			1	1	345	31.4	840	855	15	11	4	42.19
1565	1	1	173486.93	378465.5	2	U	18	Mealhada	2	2	173807.8	386612.94	3	U	12	Anadia	15:00	15:10	0:10	1	0	4	TI	1								4	1	2	1	2	18	32.3	900	910	10	8	2	48.92
5096	2	2	156403.57	407628.89	7	U	228	Aveiro	3	1	171823.46	391029.74	2	R	10	Anadia	17:30	18:00	0:30	1	0	3	TI	5	0	0						4		2	3	2	10	50.5	1 050	1 080	30	23	2	45.31
1680	3	1	173290.23	380253.17	2	U	18	Mealhada	5	2	174152.86	385209.59	3	U	12	Anadia	17:30	17:50	0:20	1	0	4	TI	3								3	1	2	2	2	18	42	1 050	1 070	20	5	4	15.09
1724	2	2	176091.87	360567.27	3	U	308	Coimbra	3	1	176549.85	389553.33	4	R	109	Anadia	19:00	19:30	0:30	2	1	3	TI + TC	5								1			1	2	109	51	1 140	1 170	30	29	2	57.98
1734	1	1	171294.8	384184.4	1	R	14	Anadia	9	2	174198.24	385970.88	3	U	12	Anadia	9:30	9:40	0:10	1	0	3	TI	1								1			1	2	14	48.1	570	580	10	3	2	20.45
1734	2	2	174198.24	385970.88	3	U	12	Anadia	3	1	171294.8	384184.4	1	R	14	Anadia	11:00	11:10	0:10	1	0	3	TI	5								1			1	2	14	48.1	660	670	10	3	2	20.45
1736	1	1	171720.92	390603.89	2	R	10	Anadia	10	2	174284.21	386002.79	3	U	12	Anadia	10:30	11:00	0:30	1	0	3	TI	3								1			3	2	10	36.6	630	660	30	5	3	10.53
1736	2	2	174284.21	386002.79	3	U	12	Anadia	4	2	166979.93	389224.15	3	U	108	Anadia	12:00	12:05	0:05	1	0	3	TI	3								1			3	2	10	36.6	720	725	5	8	3	95.8
1736	3	2	166979.93	389224.15	3	U	108	Anadia	3	1	171720.92	390603.89	2	R	10	Anadia	12:30	13:00	0:30	1	0	3	TI	5								1			1	2	10	36.6	750	780	30	5	3	9.88
1739	1	1	167622.46	384826.34	2	R	108	Anadia	1	2	165079.78	385724.67	2	R	107	Anadia	8:45	9:00	0:15	1	0	4	TI	5								4	1	2	1	2	108	46.1	525	540	15	3	2	10.79
1739	2	2	165079.78	385724.67	2	R	107	Anadia	3	1	167622.46	384826.34	2	R	108	Anadia	19:00	19:15	0:15	1	0	4	TI	5								4	1		1	2	108	46.1	1 140	1 155	15	3	2	10.79
1743	2	2	173065.39	379861.15	3	U	18	Mealhada	3	1	172854.97	382864.09	4	R	14	Anadia	13:35	13:40	0:05	1	0	3	TI	5								1			1	2	14	27.2	815	820	5	3	4	36.12
1743	3	1	172854.97	382864.09	4	R	14	Anadia	4	2	166979.93	389224.15	3	U	108	Anadia	15:00	15:05	0:05	1	0	4	TI	5								4	1	2	2	2	14	27.2	900	905	5	9	4	103.9
1743	4	2	166979.93	389224.15	3	U	108	Anadia	3	1	172854.97	382864.09	4	R	14	Anadia	17:00	17:05	0:05	1	0	4	TI	5								4	1	2	2	2	14	27.2	1 020	1 025	5	9	4	103.9
1746	1	1	174813.51	384361.52	2	R	109	Anadia	1	2	174198.24	385970.88	3	U	12	Anadia	7:45	7:55	0:10	1	0	3	TI	1								1			1	2	109	51	465	475	10	2	2	10.34
1746	2	2	174198.24	385970.88	3	U	12	Anadia	3	1	174813.51	384361.52	2	R	109	Anadia	16:15	16:25	0:10	1	0	3	TI	5								1			1	2	109	51	975	985	10	2	2	10.34
1750	1	1	172394.67	385632.87	4	R	108	Anadia	4	2	166979.93	389224.15	3	U	108	Anadia	10:00	10:30	0:30	1	0	19	Bicicleta				2					1			2	2	108	34.2	600	630	30	6	4	12.99
1750	2	2	166979.93	389224.15	3	U	108	Anadia	3	1	172394.67	385632.87	4	R	108	Anadia	12:00	12:30	0:30	1	0	19	Bicicleta				2					1			2	2	108	34.2	720	750	30	6	4	12.99
1750	3	1	172394.67	385632.87	4	R	108	Anadia	10	2	171631.82	388025.69	3	R	108	Anadia	16:00	16:30	0:30	1	0	19	Bicicleta				2					1			2	2	108	34.2	960	990	30	3	4	5.02
1750	4	2	171631.82	388025.69	3	R	108	Anadia	3	1	172394.67	385632.87	4	R	108	Anadia	17:30	18:00	0:30	1	0	19	Bicicleta				2					1			1	2	108	34.2	1 050	1 080	30	3	4	5.02
1756	1	1	173170.11	389946.73	2	R	10	Anadia	8	2	171923.92	387116.15	4	R	12	Anadia	11:00	11:15	0:15	1	0	4	TI	5								4	1	2	3	2	10	49.8	660	675	15	3	2	12.37
1756	2	2	171923.92	387116.15	4	R	12	Anadia	3	1	173170.11	389946.73	2	R	10	Anadia	16:30	16:45	0:15	1	0	4	TI	5								4	1		3	2	10	49.8	990	1 005	15	3	2	12.37
1757	2	2	176223.45	361388.84	3	U	312	Coimbra	3	1	176549.85	389553.33	4	R	109	Anadia	15:00	15:40	0:40	1	0	3	TI	5								4	1		2	2	109	36.7	900	940	40	28	2	42.25
1767	2	2	175004.44	359952.02	3	U	301	Coimbra	3	1	174907.98	384450.23	4	R	109	Anadia	17:00	17:45	0:45	1	0	3	TI	1								1			1	2	109	71.9	1 020	1 065	45	24	2	32.66
1772	1	1	171728.4	386697.4	2	R	12	Anadia	4	2	166979.93	389224.15	3	U	108	Anadia	15:00	15:05	0:05	1	0	3	TI	5								4	1	2	2	2	12	33.3	900	905	5	5	2	64.55
1772	2	2	166979.93	389224.15	3	U	108	Anadia	3	1	171728.4	386697.4	2	R	12	Anadia	16:00	16:05	0:05	1	0	3	TI	1								4	1		2	2	12	33.3	960	965	5	5	2	64.55
1774	1	1	167245.42	383960.08	4	R	107	Anadia	1	2	166779.33	383739.46	3	R	107	Anadia	9:00	9:05	0:05	1	0	3	TI	1								1			1	2	107	51.6	540	545	5	1	2	6.19
1774	2	2	166779.33	383739.46	3	R	107	Anadia	3	1	167245.42	383960.08	4	R	107	Anadia	18:00	18:05	0:05	1	0	3	TI	5								1			1	2	107	51.6	1 080	1 085	5	1	2	6.19
1776	1	1	173053.46	390356.03	2	R	10	Anadia	9	2	174600.61	389063.54	3	U	109	Anadia	14:00	14:10	0:10	1	0	3	TI	5								4	1	2	3	2	10	49.8	840	850	10	2	3	12.1
1776	2	2	174600.61	389063.54	3	U	109	Anadia	7	2	172252.58	386920.2	3	R	12	Anadia	16:30	17:00	0:30	1	0	3	TI	1								4	1		3	2	10	49.8	990	1 020	30	3	3	6.36
1776	3	2	172252.58	386920.2	3	R	12	Anadia	3	1	173053.46	390356.03	2	R	10	Anadia	17:15	17:40	0:25	1	0	3	TI	5								4	1	2	2	2	10	49.8	1 035	1 060	25	4	3	8.47
1819	1	1	194231.25	368157.11	4	R	113	Penacova	1	2	174066.72	386497.5	3	U	12	Anadia	7:30	7:50	0:20	1	0	4	TI				1	7	3			4			1	2	113	50.1	450	470	20	27	2	81.77
1850	1	1	172132.98	384992.27	1	U	108	Anadia	1	2	171424.94	391147.7	4	R	10	Anadia	7:45	7:55	0:10	1	0	3	TI	5								1			1	2	108	46.1	465	475	10	6	2	37.18
1850	2	2	171424.94	391147.7	4	R	10	Anadia	3	1	172132.98	384992.27	1	U	108	Anadia	17:30	17:45	0:15	1	0	3	TI	5								1			1	2	108	46.1	1 050	1 065	15	6	2	24.78
1856	2	2	175982.93	357533.16	3	U	321	Coimbra	3	1	171660.94	383124.93	2	R	14	Anadia	18:30	19:00	0:30	1	0	4	TI	5								4			2	2	14	48.1	1 110	1 140	30	26	2	51.91
1864	1	1	168980.2	390749.64	4	R	10	Anadia	9	2	174600.61	389063.54	3	U	109	Anadia	9:00	9:20	0:20	1	0	3	TI	5								1			2	2	10	34.6	540	560	20	6	2	17.6
1864	2	2	174600.61	389063.54	3	U	109	Anadia	3	1	168980.2	390749.64	4	R	10	Anadia	12:00	12:20	0:20	1	0	3	TI	5								1			2	2	10	34.6	720	740	20	6	2	17.6
1873	2	2	172530.98	360079.39	3	U	326	Coimbra	3	1	171787.57	387492.14	2	R	12	Anadia	16:00	16:45	0:45	2	1	11	TC				2			2		4	1		3	2	12	36.8	960	1 005	45	27	2	36.56
1882	1	1	171478.3	387156.8	2	U	12	Anadia	4	2	172758.7	387282.83	4	R	12	Anadia	7:45	8:30	0:45	1	0	1	Pé				1	8	99			1			1	2	12	65.7	465	510	45	1	2	1.72
1882	2	2	172758.7	387282.83	4	R	12	Anadia	3	1	171478.3	387156.8	2	U	12	Anadia	8:45	9:30	0:45	1	0	1	Pé				1	8	99			1			1	2	12	65.7	525	570	45	1	2	1.72
1891	1	1	171408.1	391418.48	2	R	10	Anadia	11	2	174196.76	385699.4	3	U	12	Anadia	10:00	10:10	0:10	1	0	3	TI	3								1			3	2	10	49.8	600	610	10	6	3	38.18
1897	1	1	169332.18	390749.41	4	U	10	Anadia	1	2	174399.32	385495.83	2	U	12	Anadia	6:45	6:55	0:10	1	0	3	TI	5								1			1	2	10	45.7	405	415	10	7	2	43.79
1897	2	2	174399.32	385495.83	2	U	12	Anadia	3	1	169332.18	390749.41	4	U	10	Anadia	17:30	17:45	0:15	1	0	3	TI	1								1			1	2	10	45.7	1 050	1 065	15	7	2	29.2
1899	1	1	174245.05	387276.06	4	R	12	Anadia	4	2	166979.93	389224.15	3	U	108	Anadia	14:15	14:25	0:10	1	0	3	TI	3								1			2	2	12	33.3	855	865	10	8	2	45.13
1899	2	2	166979.93	389224.15	3	U	108	Anadia	3	1	174245.05	387276.06	4	R	12	Anadia	15:35	15:45	0:10	1	0	3	TI	5								1			2	2	12	33.3	935	945	10	8	2	45.13
1917	1	1	171547.2	386464.17	2	R	108	Anadia	2	2	173223.38	385689.39	3	U	12	Anadia	8:20	8:25	0:05	1	0	4	TI	99								4	1	2	1	2	108	42.2	500	505	5	2	2	22.16
1917	2	2	173223.38	385689.39	3	U	12	Anadia	3	1	171547.2	386464.17	2	R	108	Anadia	17:10	17:30	0:20	1	0	1	Pé				2					1			1	2	108	42.2	1 030	1 050	20	2	2	5.54
1920	1	1	172862.66	392599.75	4	R	10	Anadia	1	2	172758.58	387364.66	3	R	12	Anadia	7:35	7:55	0:20	1	0	19	Bicicleta				1	99	99			1			1	2	10	45.1	455	475	20	5	4	15.71
1920	2	2	172758.58	387364.66	3	R	12	Anadia	3	1	172862.66	392599.75	4	R	10	Anadia	17:20	17:40	0:20	1	0	19	Bicicleta				1	99	99			1			1	2	10	45.1	1 040	1 060	20	5	4	15.71
7147	2	2	156257.33	408646.27	3	U	228	Aveiro	3	1	179592.88	389490.97	4	R	109	Anadia	18:30	19:20	0:50	1	0	4	TI	98	0	0						4		2	3	2	109	51	1 110	1 160	50	30	2	36.23
7193	2	2	156283.55	408099.35	3	U	228	Aveiro	3	1	176549.85	389553.33	4	R	109	Anadia	20:30	21:15	0:45	1	0	3	TI	5	0	0						1			1	2	109	71.9	1 230	1 275	45	27	2	36.63
7195	2	2	155955.01	408290.26	3	U	228	Aveiro	3	1	169227.48	385291.29	2	R	108	Anadia	17:00	17:30	0:30	1	0	3	TI	5	0	0						1			1	2	108	57.5	1 020	1 050	30	27	2	53.11
7309	2	2	156623.9	408590.14	2	U	228	Aveiro	3	1	171424.94	391147.7	4	R	10	Anadia	17:30	18:10	0:40	1	0	3	TI	5	0	0						1			1	2	10	49.8	1 050	1 090	40	23	2	34.31
8009	3	2	155894.9	408069.33	3	U	228	Aveiro	3	1	163795.42	382924.17	4	R	107	Anadia	11:25	12:00	0:35	1	0	3	TI	5	0	0						4		2	3	2	107	51.5	685	720	35	26	3	45.18
8916	2	2	155955.01	408290.26	3	U	228	Aveiro	3	1	169813.54	390096.8	2	R	10	Anadia	19:00	19:40	0:40	1	0	3	TI	5	0	0						1			3	2	10	34.6	1 140	1 180	40	23	2	34.31
10743	2	2	156001.94	408070.72	3	U	228	Aveiro	3	1	176099.65	385972.65	2	R	109	Anadia	18:30	19:20	0:50	1	0	4	TI		0	0						4		2	3	2	109	56.4	1 110	1 160	50	30	2	35.84
10777	2	2	156283.55	408099.35	3	U	228	Aveiro	3	1	176298.64	385909.87	2	R	109	Anadia	20:30	21:15	0:45	1	0	3	TI	5	0	0						1		2	1	2	109	51	1 230	1 275	45	30	2	39.84
2174	1	1	166979.5	382916.78	2	R	103	Cantanhede	1	2	167245.42	383960.08	4	U	107	Anadia	8:00	8:15	0:15	1	0	3	TI	5								1			1	2	103	51.3	480	495	15	1	4	4.31
2174	3	1	166979.5	382916.78	2	R	103	Cantanhede	1	2	167245.42	383960.08	4	U	107	Anadia	13:45	14:00	0:15	1	0	3	TI	5								1			1	2	103	51.3	825	840	15	1	4	4.31
2433	2	2	173102.06	379233.8	3	U	18	Mealhada	3	1	173707.66	382487.47	2	R	14	Anadia	16:00	17:00	1:00	1	0	3	TI	5								4		2	3	2	14	44.1	960	1 020	60	3	2	3.31
2472	1	1	171728.4	386697.4	2	R	12	Anadia	10	2	163134.95	387456.33	4	R	107	Anadia	10:30	10:50	0:20	1	0	3	TI	3								1			2	2	12	39	630	650	20	9	2	25.88
2472	2	2	163134.95	387456.33	4	R	107	Anadia	3	1	171728.4	386697.4	2	R	12	Anadia	15:30	15:50	0:20	1	0	3	TI	5								1			2	2	12	39	930	950	20	9	2	25.88
2502	1	1	163287.35	386563.77	4	R	107	Anadia	4	2	174340.74	385782.54	3	U	12	Anadia	14:00	14:20	0:20	1	0	4	TI	3								4		2	3	2	107	52	840	860	20	11	2	33.24
2502	2	2	174340.74	385782.54	3	U	12	Anadia	3	1	163287.35	386563.77	4	R	107	Anadia	17:00	17:20	0:20	1	0	4	TI	5								4		2	3	2	107	52	1 020	1 040	20	11	2	33.24
2504	1	1	174245.05	387276.06	4	R	12	Anadia	5	2	172776.51	387590.8	3	U	12	Anadia	16:45	16:55	0:10	1	0	3	TI	3								1			2	2	12	36.8	1 005	1 015	10	2	2	9.01
2504	2	2	172776.51	387590.8	3	U	12	Anadia	3	1	174245.05	387276.06	4	R	12	Anadia	18:00	18:10	0:10	1	0	3	TI	5								1			2	2	12	36.8	1 080	1 090	10	2	2	9.01
2508	1	1	171787.57	387492.14	2	R	12	Anadia	10	2	174171.42	385760.09	4	U	12	Anadia	9:00	9:10	0:10	1	0	3	TI	3								1			3	2	12	39.1	540	550	10	3	2	17.68
2508	2	2	174171.42	385760.09	4	U	12	Anadia	3	1	171787.57	387492.14	2	R	12	Anadia	12:00	12:10	0:10	1	0	3	TI	1								1			3	2	12	39.1	720	730	10	3	2	17.68
2514	1	1	171547.2	386464.17	2	R	108	Anadia	10	2	171923.92	387116.15	4	R	12	Anadia	15:00	15:10	0:10	1	0	3	TI	1								1			1	2	108	46.1	900	910	10	1	2	4.52
2514	2	2	171923.92	387116.15	4	R	12	Anadia	3	1	171547.2	386464.17	2	R	108	Anadia	17:00	17:10	0:10	1	0	3	TI	5								1			1	2	108	46.1	1 020	1 030	10	1	2	4.52
2527	1	1	166046.75	389698.72	2	R	108	Anadia	2	2	173184.85	387055.53	3	R	12	Anadia	8:00	8:10	0:10	1	0	4	TI	98								4		2	1	2	108	42.2	480	490	10	8	2	45.67
2539	1	1	173967.62	386567.51	4	R	12	Anadia	2	2	173184.85	387055.53	3	R	12	Anadia	7:50	8:00	0:10	1	0	4	TI	98								4		2	1	2	12	58.9	470	480	10	1	2	5.53
2539	2	2	173184.85	387055.53	3	R	12	Anadia	3	1	173967.62	386567.51	4	R	12	Anadia	16:15	16:25	0:10	1	0	4	TI	5								4		2	1	2	12	58.9	975	985	10	1	2	5.53
2542	2	2	161622.11	375064.86	3	U	6	Cantanhede	3	1	163795.42	382924.17	4	R	107	Anadia	18:00	18:15	0:15	1	0	14	TC				2			3	1	1			1	2	107	51.5	1 080	1 095	15	8	2	32.62
